PageRank of Graph 6: (Sorted by the PageRank value)
	Page ID1052:	0.0155255521356751
	Page ID410:	0.0116598441253795
	Page ID1021:	0.0109946638779840
	Page ID387:	0.0109946638779840
	Page ID374:	0.0109946638779840
	Page ID554:	0.0108753502957156
	Page ID43:	0.0105334206350768
	Page ID415:	0.0104941523949737
	Page ID468:	0.0104717615425925
	Page ID1084:	0.0101860088190868
	Page ID494:	0.0101855583067557
	Page ID946:	0.00991189067537646
	Page ID273:	0.00971512197983133
	Page ID220:	0.00963150291335710
	Page ID578:	0.00945965073719793
	Page ID1134:	0.00940090893492376
	Page ID367:	0.00903648541649140
	Page ID848:	0.00902775814057253
	Page ID95:	0.00744435723244130
	Page ID142:	0.00731745694323424
	Page ID298:	0.00721147659948835
	Page ID955:	0.00676718237005638
	Page ID68:	0.00628280357801919
	Page ID856:	0.00616919580729345
	Page ID1151:	0.00560039075536765
	Page ID761:	0.00560039075536765
	Page ID254:	0.00546104722383870
	Page ID394:	0.00545098090958298
	Page ID331:	0.00537664671524634
	Page ID439:	0.00526557559755580
	Page ID62:	0.00525863840015993
	Page ID78:	0.00524735655223964
	Page ID863:	0.00521325625572647
	Page ID1123:	0.00518708511419419
	Page ID463:	0.00515059390218766
	Page ID479:	0.00508794238003960
	Page ID897:	0.00505737918426919
	Page ID635:	0.00486544314012392
	Page ID501:	0.00470795620574700
	Page ID741:	0.00448541365479222
	Page ID362:	0.00448541365479222
	Page ID41:	0.00446392519837772
	Page ID180:	0.00351849031036320
	Page ID695:	0.00338643933823227
	Page ID1227:	0.00332614859945411
	Page ID819:	0.00317718609194726
	Page ID6:	0.00300281752644446
	Page ID872:	0.00298331268018310
	Page ID156:	0.00286748170501245
	Page ID225:	0.00283170049145399
	Page ID506:	0.00281839289904564
	Page ID370:	0.00275700293937376
	Page ID329:	0.00266770658109560
	Page ID361:	0.00264298539883637
	Page ID1199:	0.00264248139493464
	Page ID352:	0.00262946820637888
	Page ID660:	0.00260729746619140
	Page ID566:	0.00260518419609806
	Page ID57:	0.00258436845907448
	Page ID591:	0.00253938717384301
	Page ID748:	0.00252886195230976
	Page ID948:	0.00250411693416526
	Page ID575:	0.00250411693416526
	Page ID528:	0.00245947679207788
	Page ID134:	0.00243384331425139
	Page ID386:	0.00241352638805572
	Page ID690:	0.00233535809982777
	Page ID157:	0.00233535809982777
